concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
21601553	2000020585	Subsumes	1970-01-01	2099-12-31	
2000020586	21601541	Is a	1970-01-01	2099-12-31	
21601541	2000020586	Subsumes	1970-01-01	2099-12-31	
2000020587	2000020586	Is a	1970-01-01	2099-12-31	
2000020588	2000020586	Is a	1970-01-01	2099-12-31	
2000020589	2000020586	Is a	1970-01-01	2099-12-31	
2000020590	2000020586	Is a	1970-01-01	2099-12-31	
2000020586	2000020587	Subsumes	1970-01-01	2099-12-31	
2000020586	2000020588	Subsumes	1970-01-01	2099-12-31	
2000020586	2000020589	Subsumes	1970-01-01	2099-12-31	
2000020586	2000020590	Subsumes	1970-01-01	2099-12-31	
2000020591	21601541	Is a	1970-01-01	2099-12-31	
21601541	2000020591	Subsumes	1970-01-01	2099-12-31	
2000020592	2000020591	Is a	1970-01-01	2099-12-31	
2000020593	2000020591	Is a	1970-01-01	2099-12-31	
2000020591	2000020592	Subsumes	1970-01-01	2099-12-31	
2000020591	2000020593	Subsumes	1970-01-01	2099-12-31	
2000020594	21601556	Is a	1970-01-01	2099-12-31	
21601556	2000020594	Subsumes	1970-01-01	2099-12-31	
2000020595	2000020594	Is a	1970-01-01	2099-12-31	
2000020594	2000020595	Subsumes	1970-01-01	2099-12-31	
2000020596	21601556	Is a	1970-01-01	2099-12-31	
21601556	2000020596	Subsumes	1970-01-01	2099-12-31	
2000020597	2000020596	Is a	1970-01-01	2099-12-31	
2000020598	2000020596	Is a	1970-01-01	2099-12-31	
2000020599	2000020596	Is a	1970-01-01	2099-12-31	
2000020600	2000020596	Is a	1970-01-01	2099-12-31	
2000020596	2000020597	Subsumes	1970-01-01	2099-12-31	
2000020596	2000020598	Subsumes	1970-01-01	2099-12-31	
2000020596	2000020599	Subsumes	1970-01-01	2099-12-31	
2000020596	2000020600	Subsumes	1970-01-01	2099-12-31	
2000020601	21601562	Is a	1970-01-01	2099-12-31	
2000020602	21601562	Is a	1970-01-01	2099-12-31	
21601562	2000020601	Subsumes	1970-01-01	2099-12-31	
21601562	2000020602	Subsumes	1970-01-01	2099-12-31	
2000020603	21601569	Is a	1970-01-01	2099-12-31	
2000020604	21601569	Is a	1970-01-01	2099-12-31	
2000020605	21601569	Is a	1970-01-01	2099-12-31	
2000020606	21601569	Is a	1970-01-01	2099-12-31	
2000020607	21601569	Is a	1970-01-01	2099-12-31	
21601569	2000020603	Subsumes	1970-01-01	2099-12-31	
21601569	2000020604	Subsumes	1970-01-01	2099-12-31	
21601569	2000020605	Subsumes	1970-01-01	2099-12-31	
21601569	2000020606	Subsumes	1970-01-01	2099-12-31	
21601569	2000020607	Subsumes	1970-01-01	2099-12-31	
2000020608	21601574	Is a	1970-01-01	2099-12-31	
2000020609	21601574	Is a	1970-01-01	2099-12-31	
2000020610	21601574	Is a	1970-01-01	2099-12-31	
21601574	2000020608	Subsumes	1970-01-01	2099-12-31	
21601574	2000020609	Subsumes	1970-01-01	2099-12-31	
21601574	2000020610	Subsumes	1970-01-01	2099-12-31	
2000020611	21601585	Is a	1970-01-01	2099-12-31	
21601585	2000020611	Subsumes	1970-01-01	2099-12-31	
2000020612	21601561	Is a	1970-01-01	2099-12-31	
21601561	2000020612	Subsumes	1970-01-01	2099-12-31	
2000020613	2000020612	Is a	1970-01-01	2099-12-31	
2000020612	2000020613	Subsumes	1970-01-01	2099-12-31	
2000020614	21601561	Is a	1970-01-01	2099-12-31	
21601561	2000020614	Subsumes	1970-01-01	2099-12-31	
2000020615	2000020614	Is a	1970-01-01	2099-12-31	
2000020616	2000020614	Is a	1970-01-01	2099-12-31	
2000020614	2000020615	Subsumes	1970-01-01	2099-12-31	
2000020614	2000020616	Subsumes	1970-01-01	2099-12-31	
2000020617	21601587	Is a	1970-01-01	2099-12-31	
2000020618	21601587	Is a	1970-01-01	2099-12-31	
2000020619	21601587	Is a	1970-01-01	2099-12-31	
2000020620	21601587	Is a	1970-01-01	2099-12-31	
21601587	2000020617	Subsumes	1970-01-01	2099-12-31	
21601587	2000020618	Subsumes	1970-01-01	2099-12-31	
21601587	2000020619	Subsumes	1970-01-01	2099-12-31	
21601587	2000020620	Subsumes	1970-01-01	2099-12-31	
2000020621	21601560	Is a	1970-01-01	2099-12-31	
21601560	2000020621	Subsumes	1970-01-01	2099-12-31	
2000020622	2000020621	Is a	1970-01-01	2099-12-31	
2000020621	2000020622	Subsumes	1970-01-01	2099-12-31	
2000020623	2000020622	Is a	1970-01-01	2099-12-31	
2000020624	2000020622	Is a	1970-01-01	2099-12-31	
2000020625	2000020622	Is a	1970-01-01	2099-12-31	
2000020626	2000020622	Is a	1970-01-01	2099-12-31	
2000020627	2000020622	Is a	1970-01-01	2099-12-31	
2000020628	2000020622	Is a	1970-01-01	2099-12-31	
2000020622	2000020623	Subsumes	1970-01-01	2099-12-31	
2000020622	2000020624	Subsumes	1970-01-01	2099-12-31	
2000020622	2000020625	Subsumes	1970-01-01	2099-12-31	
2000020622	2000020626	Subsumes	1970-01-01	2099-12-31	
2000020622	2000020627	Subsumes	1970-01-01	2099-12-31	
2000020622	2000020628	Subsumes	1970-01-01	2099-12-31	
2000020629	21601607	Is a	1970-01-01	2099-12-31	
2000020630	21601607	Is a	1970-01-01	2099-12-31	
2000020631	21601607	Is a	1970-01-01	2099-12-31	
2000020632	21601607	Is a	1970-01-01	2099-12-31	
2000020633	21601607	Is a	1970-01-01	2099-12-31	
2000020634	21601607	Is a	1970-01-01	2099-12-31	
2000020635	21601607	Is a	1970-01-01	2099-12-31	
2000020636	21601607	Is a	1970-01-01	2099-12-31	
2000020637	21601607	Is a	1970-01-01	2099-12-31	
2000020638	21601607	Is a	1970-01-01	2099-12-31	
21601607	2000020629	Subsumes	1970-01-01	2099-12-31	
21601607	2000020630	Subsumes	1970-01-01	2099-12-31	
21601607	2000020631	Subsumes	1970-01-01	2099-12-31	
21601607	2000020632	Subsumes	1970-01-01	2099-12-31	
21601607	2000020633	Subsumes	1970-01-01	2099-12-31	
21601607	2000020634	Subsumes	1970-01-01	2099-12-31	
21601607	2000020635	Subsumes	1970-01-01	2099-12-31	
21601607	2000020636	Subsumes	1970-01-01	2099-12-31	
21601607	2000020637	Subsumes	1970-01-01	2099-12-31	
21601607	2000020638	Subsumes	1970-01-01	2099-12-31	
2000020639	21601617	Is a	1970-01-01	2099-12-31	
2000020640	21601617	Is a	1970-01-01	2099-12-31	
2000020641	21601617	Is a	1970-01-01	2099-12-31	
2000020642	21601617	Is a	1970-01-01	2099-12-31	
2000020643	21601617	Is a	1970-01-01	2099-12-31	
2000020644	21601617	Is a	1970-01-01	2099-12-31	
2000020645	21601617	Is a	1970-01-01	2099-12-31	
2000020646	21601617	Is a	1970-01-01	2099-12-31	
2000020647	21601617	Is a	1970-01-01	2099-12-31	
2000020648	21601617	Is a	1970-01-01	2099-12-31	
2000020649	21601617	Is a	1970-01-01	2099-12-31	
2000020650	21601617	Is a	1970-01-01	2099-12-31	
21601617	2000020639	Subsumes	1970-01-01	2099-12-31	
21601617	2000020640	Subsumes	1970-01-01	2099-12-31	
21601617	2000020641	Subsumes	1970-01-01	2099-12-31	
21601617	2000020642	Subsumes	1970-01-01	2099-12-31	
21601617	2000020643	Subsumes	1970-01-01	2099-12-31	
21601617	2000020644	Subsumes	1970-01-01	2099-12-31	
21601617	2000020645	Subsumes	1970-01-01	2099-12-31	
21601617	2000020646	Subsumes	1970-01-01	2099-12-31	
21601617	2000020647	Subsumes	1970-01-01	2099-12-31	
21601617	2000020648	Subsumes	1970-01-01	2099-12-31	
21601617	2000020649	Subsumes	1970-01-01	2099-12-31	
21601617	2000020650	Subsumes	1970-01-01	2099-12-31	
2000020651	21601606	Is a	1970-01-01	2099-12-31	
21601606	2000020651	Subsumes	1970-01-01	2099-12-31	
2000020652	2000020651	Is a	1970-01-01	2099-12-31	
2000020653	2000020651	Is a	1970-01-01	2099-12-31	
2000020651	2000020652	Subsumes	1970-01-01	2099-12-31	
2000020651	2000020653	Subsumes	1970-01-01	2099-12-31	
2000020654	21601606	Is a	1970-01-01	2099-12-31	
21601606	2000020654	Subsumes	1970-01-01	2099-12-31	
2000020655	2000020654	Is a	1970-01-01	2099-12-31	
2000020656	2000020654	Is a	1970-01-01	2099-12-31	
2000020654	2000020655	Subsumes	1970-01-01	2099-12-31	
2000020654	2000020656	Subsumes	1970-01-01	2099-12-31	
2000020657	21601606	Is a	1970-01-01	2099-12-31	
21601606	2000020657	Subsumes	1970-01-01	2099-12-31	
2000020658	2000020657	Is a	1970-01-01	2099-12-31	
2000020659	2000020657	Is a	1970-01-01	2099-12-31	
2000020660	2000020657	Is a	1970-01-01	2099-12-31	
2000020657	2000020658	Subsumes	1970-01-01	2099-12-31	
2000020657	2000020659	Subsumes	1970-01-01	2099-12-31	
2000020657	2000020660	Subsumes	1970-01-01	2099-12-31	
2000020661	21601628	Is a	2023-04-01	2099-12-31	
2000020662	21601628	Is a	1970-01-01	2023-03-31	U
2000020663	21601628	Is a	1970-01-01	2099-12-31	
2000020664	21601628	Is a	1970-01-01	2099-12-31	
2000020665	21601628	Is a	1970-01-01	2099-12-31	
2000020666	21601628	Is a	1970-01-01	2099-12-31	
2000020667	21601628	Is a	1970-01-01	2099-12-31	
2000020668	21601628	Is a	2023-04-01	2099-12-31	
21601628	2000020661	Subsumes	2023-04-01	2099-12-31	
21601628	2000020662	Subsumes	1970-01-01	2023-03-31	U
21601628	2000020663	Subsumes	1970-01-01	2099-12-31	
21601628	2000020664	Subsumes	1970-01-01	2099-12-31	
21601628	2000020665	Subsumes	1970-01-01	2099-12-31	
21601628	2000020666	Subsumes	1970-01-01	2099-12-31	
21601628	2000020667	Subsumes	1970-01-01	2099-12-31	
21601628	2000020668	Subsumes	2023-04-01	2099-12-31	
2000020669	21601635	Is a	1970-01-01	2099-12-31	
2000020670	21601635	Is a	1970-01-01	2099-12-31	
2000020671	21601635	Is a	1970-01-01	2099-12-31	
21601635	2000020669	Subsumes	1970-01-01	2099-12-31	
21601635	2000020670	Subsumes	1970-01-01	2099-12-31	
21601635	2000020671	Subsumes	1970-01-01	2099-12-31	
2000020672	21601634	Is a	1970-01-01	2099-12-31	
21601634	2000020672	Subsumes	1970-01-01	2099-12-31	
2000020673	2000020672	Is a	1970-01-01	2099-12-31	
2000020674	2000020672	Is a	1970-01-01	2099-12-31	
2000020675	2000020672	Is a	1970-01-01	2099-12-31	
2000020676	2000020672	Is a	1970-01-01	2099-12-31	
2000020677	2000020672	Is a	1970-01-01	2099-12-31	
2000020678	2000020672	Is a	1970-01-01	2099-12-31	
2000020679	2000020672	Is a	1970-01-01	2099-12-31	
2000020672	2000020673	Subsumes	1970-01-01	2099-12-31	
2000020672	2000020674	Subsumes	1970-01-01	2099-12-31	
2000020672	2000020675	Subsumes	1970-01-01	2099-12-31	
2000020672	2000020676	Subsumes	1970-01-01	2099-12-31	
2000020672	2000020677	Subsumes	1970-01-01	2099-12-31	
2000020672	2000020678	Subsumes	1970-01-01	2099-12-31	
2000020672	2000020679	Subsumes	1970-01-01	2099-12-31	
2000020680	21601634	Is a	1970-01-01	2099-12-31	
21601634	2000020680	Subsumes	1970-01-01	2099-12-31	
2000020681	2000020680	Is a	1970-01-01	2099-12-31	
2000020682	2000020680	Is a	1970-01-01	2099-12-31	
2000020683	2000020680	Is a	1970-01-01	2099-12-31	
2000020684	2000020680	Is a	1970-01-01	2099-12-31	
2000020685	2000020680	Is a	1970-01-01	2099-12-31	
2000020686	2000020680	Is a	1970-01-01	2099-12-31	
2000020687	2000020680	Is a	1970-01-01	2099-12-31	
2000020688	2000020680	Is a	1970-01-01	2099-12-31	
2000020680	2000020681	Subsumes	1970-01-01	2099-12-31	
2000020680	2000020682	Subsumes	1970-01-01	2099-12-31	
2000020680	2000020683	Subsumes	1970-01-01	2099-12-31	
2000020680	2000020684	Subsumes	1970-01-01	2099-12-31	
2000020680	2000020685	Subsumes	1970-01-01	2099-12-31	
2000020680	2000020686	Subsumes	1970-01-01	2099-12-31	
2000020680	2000020687	Subsumes	1970-01-01	2099-12-31	
2000020680	2000020688	Subsumes	1970-01-01	2099-12-31	
2000020689	21601653	Is a	1970-01-01	2099-12-31	
2000020690	21601653	Is a	1970-01-01	2099-12-31	
2000020691	21601653	Is a	1970-01-01	2099-12-31	
2000020692	21601653	Is a	1970-01-01	2099-12-31	
2000020693	21601653	Is a	1970-01-01	2099-12-31	
2000020694	21601653	Is a	1970-01-01	2099-12-31	
21601653	2000020689	Subsumes	1970-01-01	2099-12-31	
21601653	2000020690	Subsumes	1970-01-01	2099-12-31	
21601653	2000020691	Subsumes	1970-01-01	2099-12-31	
21601653	2000020692	Subsumes	1970-01-01	2099-12-31	
21601653	2000020693	Subsumes	1970-01-01	2099-12-31	
21601653	2000020694	Subsumes	1970-01-01	2099-12-31	
2000020695	21601652	Is a	1970-01-01	2099-12-31	
21601652	2000020695	Subsumes	1970-01-01	2099-12-31	
2000020696	2000020695	Is a	1970-01-01	2099-12-31	
2000020697	2000020695	Is a	1970-01-01	2099-12-31	
2000020698	2000020695	Is a	1970-01-01	2099-12-31	
2000020695	2000020696	Subsumes	1970-01-01	2099-12-31	
2000020695	2000020697	Subsumes	1970-01-01	2099-12-31	
2000020695	2000020698	Subsumes	1970-01-01	2099-12-31	
2000020699	21601652	Is a	1970-01-01	2099-12-31	
21601652	2000020699	Subsumes	1970-01-01	2099-12-31	
2000020700	2000020699	Is a	1970-01-01	2099-12-31	
2000020701	2000020699	Is a	1970-01-01	2099-12-31	
2000020702	2000020699	Is a	1970-01-01	2099-12-31	
2000020703	2000020699	Is a	1970-01-01	2099-12-31	
2000020704	2000020699	Is a	1970-01-01	2099-12-31	
2000020705	2000020699	Is a	1970-01-01	2099-12-31	
2000020706	2000020699	Is a	1970-01-01	2099-12-31	
2000020707	2000020699	Is a	1970-01-01	2099-12-31	
2000020708	2000020699	Is a	1970-01-01	2099-12-31	
2000020709	2000020699	Is a	1970-01-01	2099-12-31	
2000020699	2000020700	Subsumes	1970-01-01	2099-12-31	
2000020699	2000020701	Subsumes	1970-01-01	2099-12-31	
2000020699	2000020702	Subsumes	1970-01-01	2099-12-31	
2000020699	2000020703	Subsumes	1970-01-01	2099-12-31	
2000020699	2000020704	Subsumes	1970-01-01	2099-12-31	
2000020699	2000020705	Subsumes	1970-01-01	2099-12-31	
2000020699	2000020706	Subsumes	1970-01-01	2099-12-31	
2000020699	2000020707	Subsumes	1970-01-01	2099-12-31	
2000020699	2000020708	Subsumes	1970-01-01	2099-12-31	
2000020699	2000020709	Subsumes	1970-01-01	2099-12-31	
2000020710	21601662	Is a	1970-01-01	2099-12-31	
2000020711	21601662	Is a	1970-01-01	2099-12-31	
21601662	2000020710	Subsumes	1970-01-01	2099-12-31	
21601662	2000020711	Subsumes	1970-01-01	2099-12-31	
2000020712	21601605	Is a	2023-04-01	2099-12-31	
21601605	2000020712	Subsumes	2023-04-01	2099-12-31	
2000020713	2000020712	Is a	2023-04-01	2099-12-31	
2000020712	2000020713	Subsumes	2023-04-01	2099-12-31	
2000020714	2000020713	Is a	2023-04-01	2099-12-31	
2000020713	2000020714	Subsumes	2023-04-01	2099-12-31	
2000020715	21601237	Is a	1970-01-01	2099-12-31	
21601237	2000020715	Subsumes	1970-01-01	2099-12-31	
2000020716	2000020715	Is a	1970-01-01	2099-12-31	
2000020715	2000020716	Subsumes	1970-01-01	2099-12-31	
2000020717	2000020716	Is a	1970-01-01	2099-12-31	
2000020716	2000020717	Subsumes	1970-01-01	2099-12-31	
2000020718	2000020717	Is a	1970-01-01	2099-12-31	
2000020719	2000020717	Is a	1970-01-01	2099-12-31	
2000020717	2000020718	Subsumes	1970-01-01	2099-12-31	
2000020717	2000020719	Subsumes	1970-01-01	2099-12-31	
2000020720	2000020716	Is a	1970-01-01	2099-12-31	
2000020716	2000020720	Subsumes	1970-01-01	2099-12-31	
2000020721	2000020720	Is a	1970-01-01	2099-12-31	
2000020722	2000020720	Is a	1970-01-01	2099-12-31	
2000020720	2000020721	Subsumes	1970-01-01	2099-12-31	
2000020720	2000020722	Subsumes	1970-01-01	2099-12-31	
2000020723	21601666	Is a	1970-01-01	2099-12-31	
2000020724	21601666	Is a	1970-01-01	2099-12-31	
2000020725	21601666	Is a	1970-01-01	2099-12-31	
21601666	2000020723	Subsumes	1970-01-01	2099-12-31	
21601666	2000020724	Subsumes	1970-01-01	2099-12-31	
21601666	2000020725	Subsumes	1970-01-01	2099-12-31	
2000020726	21601702	Is a	1970-01-01	2099-12-31	
2000020727	21601702	Is a	1970-01-01	2099-12-31	
2000020728	21601702	Is a	1970-01-01	2099-12-31	
21601702	2000020726	Subsumes	1970-01-01	2099-12-31	
21601702	2000020727	Subsumes	1970-01-01	2099-12-31	
21601702	2000020728	Subsumes	1970-01-01	2099-12-31	
2000020729	21601709	Is a	1970-01-01	2099-12-31	
2000020730	21601709	Is a	1970-01-01	2099-12-31	
21601709	2000020729	Subsumes	1970-01-01	2099-12-31	
21601709	2000020730	Subsumes	1970-01-01	2099-12-31	
2000020731	21601716	Is a	1970-01-01	2099-12-31	
21601716	2000020731	Subsumes	1970-01-01	2099-12-31	
2000020732	21601719	Is a	1970-01-01	2099-12-31	
2000020733	21601719	Is a	1970-01-01	2099-12-31	
2000020734	21601719	Is a	1970-01-01	2099-12-31	
21601719	2000020732	Subsumes	1970-01-01	2099-12-31	
21601719	2000020733	Subsumes	1970-01-01	2099-12-31	
21601719	2000020734	Subsumes	1970-01-01	2099-12-31	
2000020735	21601724	Is a	1970-01-01	2099-12-31	
2000020736	21601724	Is a	1970-01-01	2099-12-31	
2000020737	21601724	Is a	1970-01-01	2099-12-31	
2000020738	21601724	Is a	1970-01-01	2099-12-31	
21601724	2000020735	Subsumes	1970-01-01	2099-12-31	
21601724	2000020736	Subsumes	1970-01-01	2099-12-31	
21601724	2000020737	Subsumes	1970-01-01	2099-12-31	
21601724	2000020738	Subsumes	1970-01-01	2099-12-31	
2000020739	21601731	Is a	1970-01-01	2099-12-31	
2000020740	21601731	Is a	1970-01-01	2099-12-31	
21601731	2000020739	Subsumes	1970-01-01	2099-12-31	
21601731	2000020740	Subsumes	1970-01-01	2099-12-31	
2000020741	21601736	Is a	1970-01-01	2099-12-31	
2000020742	21601736	Is a	1970-01-01	2099-12-31	
2000020743	21601736	Is a	1970-01-01	2099-12-31	
21601736	2000020741	Subsumes	1970-01-01	2099-12-31	
21601736	2000020742	Subsumes	1970-01-01	2099-12-31	
21601736	2000020743	Subsumes	1970-01-01	2099-12-31	
2000020744	21601739	Is a	1970-01-01	2016-03-31	U
2000020745	21601739	Is a	1970-01-01	2016-03-31	U
2000020746	21601739	Is a	1970-01-01	2016-03-31	U
21601739	2000020744	Subsumes	1970-01-01	2016-03-31	U
21601739	2000020745	Subsumes	1970-01-01	2016-03-31	U
21601739	2000020746	Subsumes	1970-01-01	2016-03-31	U
2000020747	21601741	Is a	1970-01-01	2099-12-31	
2000020748	21601741	Is a	1970-01-01	2016-03-31	U
2000020749	21601741	Is a	1970-01-01	2099-12-31	
21601741	2000020747	Subsumes	1970-01-01	2099-12-31	
21601741	2000020748	Subsumes	1970-01-01	2016-03-31	U
21601741	2000020749	Subsumes	1970-01-01	2099-12-31	
2000020750	1123698	Is a	2016-04-01	2099-12-31	
2000020751	1123698	Is a	2016-04-01	2099-12-31	
2000020752	1123698	Is a	2016-04-01	2099-12-31	
2000020753	1123698	Is a	2016-04-01	2099-12-31	
2000020754	1123698	Is a	2016-04-01	2099-12-31	
1123698	2000020750	Subsumes	2016-04-01	2099-12-31	
1123698	2000020751	Subsumes	2016-04-01	2099-12-31	
1123698	2000020752	Subsumes	2016-04-01	2099-12-31	
1123698	2000020753	Subsumes	2016-04-01	2099-12-31	
1123698	2000020754	Subsumes	2016-04-01	2099-12-31	
2000020755	21601664	Is a	1970-01-01	2016-03-31	U
21601664	2000020755	Subsumes	1970-01-01	2016-03-31	U
2000020757	21601766	Is a	1970-01-01	2099-12-31	
21601766	2000020757	Subsumes	1970-01-01	2099-12-31	
2000020758	21601780	Is a	1970-01-01	2099-12-31	
2000020759	21601780	Is a	1970-01-01	2099-12-31	
21601780	2000020758	Subsumes	1970-01-01	2099-12-31	
21601780	2000020759	Subsumes	1970-01-01	2099-12-31	
2000020760	21601802	Is a	1970-01-01	2099-12-31	
2000020761	21601802	Is a	1970-01-01	2099-12-31	
2000020762	21601802	Is a	1970-01-01	2099-12-31	
2000020763	21601802	Is a	1970-01-01	2099-12-31	
2000020764	21601802	Is a	1970-01-01	2099-12-31	
2000020765	21601802	Is a	1970-01-01	2099-12-31	
2000020766	21601802	Is a	1970-01-01	2099-12-31	
2000020767	21601802	Is a	1970-01-01	2099-12-31	
2000020768	21601802	Is a	1970-01-01	2099-12-31	
2000020769	21601802	Is a	1970-01-01	2099-12-31	
2000020770	21601802	Is a	1970-01-01	2099-12-31	
2000020771	21601802	Is a	1970-01-01	2099-12-31	
21601802	2000020760	Subsumes	1970-01-01	2099-12-31	
21601802	2000020761	Subsumes	1970-01-01	2099-12-31	
21601802	2000020762	Subsumes	1970-01-01	2099-12-31	
21601802	2000020763	Subsumes	1970-01-01	2099-12-31	
21601802	2000020764	Subsumes	1970-01-01	2099-12-31	
21601802	2000020765	Subsumes	1970-01-01	2099-12-31	
21601802	2000020766	Subsumes	1970-01-01	2099-12-31	
21601802	2000020767	Subsumes	1970-01-01	2099-12-31	
21601802	2000020768	Subsumes	1970-01-01	2099-12-31	
21601802	2000020769	Subsumes	1970-01-01	2099-12-31	
21601802	2000020770	Subsumes	1970-01-01	2099-12-31	
21601802	2000020771	Subsumes	1970-01-01	2099-12-31	
2000020772	43534771	Is a	2023-04-01	2099-12-31	
43534771	2000020772	Subsumes	2023-04-01	2099-12-31	
2000020773	21601833	Is a	1970-01-01	2099-12-31	
2000020774	21601833	Is a	1970-01-01	2099-12-31	
2000020775	21601833	Is a	1970-01-01	2099-12-31	
2000020776	21601833	Is a	1970-01-01	2099-12-31	
2000020777	21601833	Is a	1970-01-01	2099-12-31	
2000020778	21601833	Is a	1970-01-01	2099-12-31	
2000020779	21601833	Is a	1970-01-01	2099-12-31	
21601833	2000020773	Subsumes	1970-01-01	2099-12-31	
21601833	2000020774	Subsumes	1970-01-01	2099-12-31	
21601833	2000020775	Subsumes	1970-01-01	2099-12-31	
21601833	2000020776	Subsumes	1970-01-01	2099-12-31	
21601833	2000020777	Subsumes	1970-01-01	2099-12-31	
21601833	2000020778	Subsumes	1970-01-01	2099-12-31	
21601833	2000020779	Subsumes	1970-01-01	2099-12-31	
2000020780	21601864	Is a	1970-01-01	2099-12-31	
21601864	2000020780	Subsumes	1970-01-01	2099-12-31	
2000020781	21601880	Is a	1970-01-01	2099-12-31	
2000020782	21601880	Is a	1970-01-01	2099-12-31	
21601880	2000020781	Subsumes	1970-01-01	2099-12-31	
21601880	2000020782	Subsumes	1970-01-01	2099-12-31	
2000020783	21601854	Is a	1970-01-01	2099-12-31	
21601854	2000020783	Subsumes	1970-01-01	2099-12-31	
2000020784	2000020783	Is a	1970-01-01	2099-12-31	
2000020783	2000020784	Subsumes	1970-01-01	2099-12-31	
2000020785	21601888	Is a	1970-01-01	2016-03-31	U
2000020786	21601888	Is a	2016-04-01	2099-12-31	
2000020787	21601888	Is a	1970-01-01	2099-12-31	
2000020788	21601888	Is a	2023-04-01	2099-12-31	
21601888	2000020785	Subsumes	1970-01-01	2016-03-31	U
21601888	2000020786	Subsumes	2016-04-01	2099-12-31	
21601888	2000020787	Subsumes	1970-01-01	2099-12-31	
21601888	2000020788	Subsumes	2023-04-01	2099-12-31	
2000020789	21601898	Is a	1970-01-01	2099-12-31	
21601898	2000020789	Subsumes	1970-01-01	2099-12-31	
2000020790	2000020789	Is a	1970-01-01	2099-12-31	
2000020791	2000020789	Is a	1970-01-01	2099-12-31	
2000020789	2000020790	Subsumes	1970-01-01	2099-12-31	
2000020789	2000020791	Subsumes	1970-01-01	2099-12-31	
2000020792	21601898	Is a	1970-01-01	2099-12-31	
21601898	2000020792	Subsumes	1970-01-01	2099-12-31	
2000020793	2000020792	Is a	1970-01-01	2099-12-31	
2000020792	2000020793	Subsumes	1970-01-01	2099-12-31	
2000020794	21601898	Is a	1970-01-01	2099-12-31	
21601898	2000020794	Subsumes	1970-01-01	2099-12-31	
2000020795	2000020794	Is a	1970-01-01	2099-12-31	
2000020794	2000020795	Subsumes	1970-01-01	2099-12-31	
2000020796	21601903	Is a	2023-04-01	2099-12-31	
21601903	2000020796	Subsumes	2023-04-01	2099-12-31	
2000020797	21601910	Is a	1970-01-01	2099-12-31	
2000020798	21601910	Is a	1970-01-01	2099-12-31	
2000020799	21601910	Is a	1970-01-01	2099-12-31	
21601910	2000020797	Subsumes	1970-01-01	2099-12-31	
21601910	2000020798	Subsumes	1970-01-01	2099-12-31	
21601910	2000020799	Subsumes	1970-01-01	2099-12-31	
2000020800	21601919	Is a	1970-01-01	2099-12-31	
2000020801	21601919	Is a	1970-01-01	2099-12-31	
2000020802	21601919	Is a	1970-01-01	2099-12-31	
21601919	2000020800	Subsumes	1970-01-01	2099-12-31	
21601919	2000020801	Subsumes	1970-01-01	2099-12-31	
21601919	2000020802	Subsumes	1970-01-01	2099-12-31	
2000020803	21601939	Is a	1970-01-01	2018-04-30	U
2000020804	21601939	Is a	1970-01-01	2099-12-31	
2000020805	21601939	Is a	2018-05-01	2099-12-31	
2000020806	21601939	Is a	1970-01-01	2099-12-31	
2000020807	21601939	Is a	1970-01-01	2099-12-31	
2000020808	21601939	Is a	1970-01-01	2099-12-31	
2000020809	21601939	Is a	1970-01-01	2018-04-30	U
2000020810	21601939	Is a	1970-01-01	2022-04-30	U
2000020811	21601939	Is a	2018-05-01	2099-12-31	
2000020812	21601939	Is a	2022-05-01	2099-12-31	
21601939	2000020803	Subsumes	1970-01-01	2018-04-30	U
21601939	2000020804	Subsumes	1970-01-01	2099-12-31	
21601939	2000020805	Subsumes	2018-05-01	2099-12-31	
21601939	2000020806	Subsumes	1970-01-01	2099-12-31	
21601939	2000020807	Subsumes	1970-01-01	2099-12-31	
21601939	2000020808	Subsumes	1970-01-01	2099-12-31	
21601939	2000020809	Subsumes	1970-01-01	2018-04-30	U
21601939	2000020810	Subsumes	1970-01-01	2022-04-30	U
21601939	2000020811	Subsumes	2018-05-01	2099-12-31	
21601939	2000020812	Subsumes	2022-05-01	2099-12-31	
2000020813	21601970	Is a	1970-01-01	2099-12-31	
2000020814	21601970	Is a	1970-01-01	2099-12-31	
2000020815	21601970	Is a	1970-01-01	2099-12-31	
2000020816	21601970	Is a	1970-01-01	2099-12-31	
21601970	2000020813	Subsumes	1970-01-01	2099-12-31	
21601970	2000020814	Subsumes	1970-01-01	2099-12-31	
21601970	2000020815	Subsumes	1970-01-01	2099-12-31	
21601970	2000020816	Subsumes	1970-01-01	2099-12-31	
2000020817	21601971	Is a	1970-01-01	2099-12-31	
2000020818	21601971	Is a	1970-01-01	2099-12-31	
2000020819	21601971	Is a	1970-01-01	2099-12-31	
2000020820	21601971	Is a	1970-01-01	2099-12-31	
21601971	2000020817	Subsumes	1970-01-01	2099-12-31	
21601971	2000020818	Subsumes	1970-01-01	2099-12-31	
21601971	2000020819	Subsumes	1970-01-01	2099-12-31	
21601971	2000020820	Subsumes	1970-01-01	2099-12-31	
2000020821	21601972	Is a	1970-01-01	2099-12-31	
2000020822	21601972	Is a	1970-01-01	2099-12-31	
2000020823	21601972	Is a	1970-01-01	2099-12-31	
2000020824	21601972	Is a	1970-01-01	2099-12-31	
2000020825	21601972	Is a	1970-01-01	2099-12-31	
21601972	2000020821	Subsumes	1970-01-01	2099-12-31	
